,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off
188,c7246702dc991a06d788120dc7544391,60440,fortaleza,CE,5.0,1,54.86,cool_stuff,735.0,0,100.0,202,False
189,e819bcfade7b5d88a27325eb6cfd62c5,7242,guarulhos,SP,3.5454545454545454,11,202.90000000000003,furniture_decor,8.7,1,81.81818181818183,20,True
190,6d2f2e3b539480db1e0842b3a4e32e6e,7051,guarulhos,SP,4.333333333333333,6,305.96000000000004,furniture_decor,2.4,1,100.0,444,True
191,e88165a185134e13fdfc85d4fa654db8,8517,ferraz de  vasconcelos,SP,3.0,2,108.0,sports_leisure,32.0,1,100.0,83,True
192,9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP,3.8974358974358974,78,13132.19999999998,baby,69.9090909090909,1,53.84615384615385,18,False
193,5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC,3.923076923076923,13,2241.0,cine_photo,97.5,1,53.84615384615385,281,True
194,1d953075c2f0dd990bacf27b83b330f1,30421,belo horizonte,MG,5.0,1,59.0,computers_accessories,735.0,0,100.0,27,False
195,817245bcc3badd82bbd222e0366951a6,17056,bauru,SP,3.888888888888889,45,5580.499999999998,auto,47.90909090909091,1,100.0,54,True
196,caa9bc43a9fe8cf9c564ddd8a03cc4a6,12308,jacarei,SP,4.5,14,803.87,toys,60.61538461538461,1,71.42857142857143,13,False
197,615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP,3.909090909090909,11,286.49999999999994,sports_leisure,63.3,1,100.0,260,True
198,1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,SP,2.6666666666666665,3,1459.97,watches_gifts,79.5,1,100.0,326,True
199,5fd924b4836098a5be0ecf81ba054ce0,3554,sao paulo,SP,4.0,8,1148.8,garden_tools,17.857142857142858,1,100.0,557,True
200,7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC,4.018518518518518,216,37070.4000000001,health_beauty,109.05581395348837,1,28.240740740740737,23,False
201,8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC,2.3333333333333335,3,727.9,sports_leisure,39.5,1,100.0,412,True
202,3f995f07c49d0d55a99d5c54957f7d81,6853,itapecerica da serra,SP,4.209302325581396,43,3955.7000000000003,auto,205.61904761904762,1,95.34883720930233,20,False
203,a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB,3.4375,16,14368.61,watches_gifts,134.0,1,100.0,49,False
204,6650fcccd8cd2f7e55ffa524f30c4c59,8490,sao paulo,SP,2.6666666666666665,3,529.7,luggage_accessories,46.5,1,100.0,305,True
205,3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,4.171717171717172,99,9618.099999999982,sports_leisure,154.62244897959184,1,50.505050505050505,19,False
206,8b181ee5518df84f18f4e1a43fe07923,87360,goioere,SP,5.0,1,27.9,health_beauty,735.0,0,100.0,102,False
207,10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP,3.888888888888889,9,1294.9700000000003,housewares,171.25,1,77.77777777777779,156,False
208,b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP,3.763157894736842,38,5724.039999999999,electronics,143.40540540540542,1,94.73684210526315,75,False
209,39c763cca83e654764b7a4a650fb9b7c,74563,goiania,GO,3.8181818181818183,11,761.0,sports_leisure,123.8,1,90.9090909090909,44,False
210,dadc51ef321949ec9a3ab25cd902e23d,4821,sao paulo,SP,1.0,1,85.0,small_appliances,735.0,0,100.0,359,False
211,83b08de96980757220871b31bf6cffca,21820,rio de janeiro,RJ,4.285714285714286,7,1304.1700000000003,construction_tools_construction,55.0,1,100.0,125,True
212,14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP,3.8157894736842106,38,2185.4,electronics,36.54054054054054,1,65.78947368421053,20,False
213,bee36b4f9a2b9fdcaff6ec05df202ed0,3308,sao paulo,SP,3.0,2,33.8,computers_accessories,22.0,1,100.0,553,True
214,28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS,5.0,1,1009.9,housewares,735.0,0,100.0,90,False
215,c85d7b477a709c85a1e8b8f25aa1b270,9640,sao bernardo do campo,SP,1.0,2,75.0,housewares,0.0,1,100.0,438,True
216,739c7d7be81f63812dea0d1b1451c651,58400,campina grande,PB,4.0,2,77.5,housewares,18.0,1,100.0,97,True
217,657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS,4.666666666666667,3,139.70000000000002,sports_leisure,64.5,1,100.0,40,False
218,455befea1bb853c75ccbca94cff26e5c,27525,resende,RJ,3.0,1,19.99,health_beauty,735.0,0,100.0,94,False
219,800214c63934acd05d47e84214db8ba8,89251,jaragua do sul,SC,5.0,4,259.6,luggage_accessories,31.0,1,75.0,482,True
220,5cf1ec37aea089f45110c70653a166ab,2215,sao paulo,SP,3.6666666666666665,3,50.0,unknown,239.0,1,100.0,270,True
221,0a82f5fb06a4fe4ac2cf7cb412ec71b8,5524,sao paulo,SP,5.0,2,462.0,construction_tools_construction,55.0,1,100.0,162,True
222,e45edf75f568ed2f93f78d060e246e25,22790,rio de janeiro,RJ,4.142857142857143,7,164.3,housewares,16.5,1,100.0,47,True
223,3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP,3.9,10,928.91,auto,79.11111111111111,1,100.0,283,True
224,baf15155e37ef5492731459bdc05be8a,5715,sao paulo,SP,5.0,1,47.0,bed_bath_table,735.0,0,100.0,542,False
225,c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC,3.8,5,188.8,stationery,34.75,1,80.0,18,False
226,a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP,3.9375,80,2778.5799999999977,sports_leisure,98.12658227848101,1,98.75,157,True
227,4deebb3199eeafb282ae33229144f94b,2112,sao paulo,SP,3.4,5,779.6999999999999,signaling_and_security,99.25,1,100.0,43,False
228,9d69ba0a7a626a64dc5db08e529559cf,14075,ribeirao preto,SP,5.0,1,19.3,food,735.0,0,100.0,58,False
229,f92d8c817434bd2d84d4e9c61322b7fa,18048,sorocaba,SP,4.6,5,174.84,sports_leisure,80.5,1,100.0,45,False
230,8ca5b19e0263150d2c57afdde2b3d011,9336,maua,SP,4.75,4,180.60000000000002,housewares,14.0,1,50.0,290,True
231,eec3469d83e142f9a104886655338c37,17030,bauru,SP,4.5,4,185.7,furniture_decor,203.66666666666666,1,75.0,23,False
232,55bb6fe5bebe5012e2d7d9928e1128ff,17052,bauru,SP,3.5625,16,1816.55,stationery,68.66666666666667,1,43.75,41,False
233,d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG,3.0,1,58.8,unknown,735.0,0,100.0,226,False
234,d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,4.046296296296297,108,12277.399999999992,construction_tools_lights,44.16822429906542,1,70.37037037037037,14,False
235,3aa3c89ae3cd482385568be76120f63c,74343,goiania,GO,4.0,1,29.9,auto,735.0,0,100.0,94,False
236,fe4cd9461203cee790d36792420b310f,35300,caratinga,MG,4.0,3,391.15000000000003,telephony,117.0,1,100.0,368,True
237,c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,SP,4.666666666666667,6,510.0,party_supplies,2.4,1,100.0,17,True
238,f5fea3ffed6c2e889bab72705557c63a,21240,rio de janeiro,RJ,3.6666666666666665,3,1059.9,furniture_decor,27.0,1,100.0,509,True
239,ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP,4.115384615384615,104,6792.399999999996,health_beauty,119.51456310679612,1,66.34615384615384,25,False
240,a254c682cc01e119f83530446f1df9a9,16500,cafelandia,SP,4.142857142857143,7,569.4,pet_shop,74.0,1,100.0,18,False
241,830379336fad8c6f3b15a4a3ddb5c66e,2518,sao paulo,SP,4.5,4,268.0,kitchen_dining_laundry_garden_furniture,31.0,1,100.0,47,True
242,7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,3.9878892733564015,578,113628.96999999993,watches_gifts,50.483535528596185,1,87.88927335640139,15,False
243,1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC,4.111111111111111,117,14760.299999999977,housewares,197.22413793103448,1,52.13675213675214,45,False
244,b92e3c8f9738272ff7c59e111e108d7c,36502,uba,MG,4.057142857142857,70,8231.089999999991,furniture_decor,174.28985507246378,1,88.57142857142857,33,False
245,b8555308bfdb4ca1ed54325a58da9a97,9751,sao bernardo do campo,SP,4.071428571428571,28,3047.2000000000016,office_furniture,83.37037037037037,1,100.0,17,False
246,71593c7413973a1e160057b80d4958f6,3407,sao paulo / sao paulo,SP,3.4,5,299.5,furniture_decor,3.0,1,60.0,24,True
247,1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP,4.518518518518518,27,1670.3000000000006,bed_bath_table,79.8076923076923,1,100.0,18,False
248,6c6e3d67f969468f3bfd33f827a31222,87035,maringa,PR,4.833333333333333,6,224.0,computers_accessories,65.6,1,100.0,31,False
249,66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP,1.0,3,33.81,costruction_tools_garden,0.0,1,100.0,63,True
250,781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,SP,1.0,1,115.0,cool_stuff,735.0,0,100.0,298,False
251,a4bd6e9adf39b63f43dc545d3ca1f53d,21020,rio de janeiro,RJ,4.6,5,1848.5900000000001,garden_tools,119.0,1,60.0,129,True
252,f88adb15807168d3c43d71021090ce4a,13660,porto ferreira,SP,3.3333333333333335,3,488.8,party_supplies,56.0,1,66.66666666666666,26,False
253,fa8d335d68129e464e60c1826a683e96,95660,tres coroas,RS,4.0,1,139.9,auto,735.0,0,100.0,324,False
254,f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP,4.2727272727272725,11,364.45000000000005,furniture_decor,31.5,1,54.54545454545454,40,True
255,4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC,4.0606060606060606,33,5421.9,home_appliances_2,155.96875,1,87.87878787878788,23,False
256,741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP,4.0,5,89.94999999999999,housewares,13.5,1,40.0,28,True
257,4bcec44888b30ba9001234c534716d3f,9230,santo andre,SP,4.6,5,146.0,health_beauty,86.25,1,100.0,53,False
258,a663d9c3797e90eac99ff60939416a56,3951,sao paulo,SP,5.0,1,235.0,computers_accessories,735.0,0,100.0,116,False
259,dff87e4de60c9736ce8df835951b09bc,3172,sao paulo,SP,2.5,2,998.0,garden_tools,2.0,1,100.0,298,True
260,ac1ed5fc15901fbc92920361eb4ab350,3334,sao paulo,SP,1.0,1,110.25,garden_tools,735.0,0,100.0,449,False
261,f9903dd0f812c7e771fcad47b6fff231,89070,blumenau,SC,2.933333333333333,15,1684.8500000000001,construction_tools_lights,68.5,1,73.33333333333333,20,False
262,ac9b01377919cdbd2a1bbb8d5837c70b,8773,mogi das cruzes,SP,3.0,1,55.9,construction_tools_lights,735.0,0,100.0,35,False
263,5011f0d93373a4c5753adf58ca77af8d,11013,santos,SP,3.5454545454545454,22,1009.4200000000001,food_drink,59.476190476190474,1,77.27272727272727,118,True
264,a4e634166243bbb3a13fa584463fa468,6286,osasco,SP,2.0,2,155.55,electronics,61.0,1,50.0,134,True
265,50bf89f1349bc0409a268c3a49678009,15155,jaci,SP,5.0,1,179.9,furniture_decor,735.0,0,100.0,69,False
266,50c9975695009e5e6473912e83a6d1da,35530,claudio,MG,3.9411764705882355,68,3964.4,sports_leisure,116.2089552238806,1,100.0,48,False
267,42d4b7e70819438f5ada61c965e92d7e,74045,goiania,GO,1.0,3,49.6,auto,0.0,1,66.66666666666666,173,True
268,7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP,4.045833333333333,240,16234.809999999963,toys,62.51046025104603,1,78.75,271,True
269,b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP,3.630630630630631,111,5898.5999999999985,furniture_decor,142.1,1,86.48648648648648,21,False
270,fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP,4.7,10,2010.84,computers_accessories,46.111111111111114,1,90.0,23,False
271,31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP,4.0,11,6719.849999999999,agro_industry_and_commerce,187.7,1,63.63636363636363,15,False
272,f0ec6a2adb05c62655a26dd347b8dede,1303,sao paulo,SP,1.0,2,72.0,health_beauty,0.0,1,100.0,151,True
273,cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,1.0,1,11.9,health_beauty,735.0,0,100.0,79,False
274,1099a00e0ee3a50935e6c2447ca090c5,20921,rio de janeiro,RJ,3.6666666666666665,3,849.6999999999999,air_conditioning,41.0,1,100.0,250,True
275,3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP,3.6666666666666665,3,149.7,pet_shop,39.0,1,100.0,425,True
276,a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP,3.9863013698630136,146,13520.8,bed_bath_table,151.3448275862069,1,97.94520547945206,21,False
277,c3f5668699a1b04c0fa61ecea1e2bff6,86808,apucarana,PR,5.0,3,407.81,perfumery,64.5,1,66.66666666666666,38,False
278,80f2cf9abf6b5a0e5c612b5eea6646e6,15046,sao jose do rio preto,SP,4.428571428571429,7,766.08,baby,35.666666666666664,1,85.71428571428571,50,True
279,516e7738bd8f735ac19a010ee5450d8d,22230,rio de janeiro,RJ,4.5476190476190474,84,6643.089999999994,health_beauty,31.46987951807229,1,88.09523809523809,16,False
280,4fe2f67634d00c021aa01f96b6f2d68e,87035,maringa,PR,5.0,2,86.8,health_beauty,5.0,1,50.0,24,True
281,9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,4.272093023255814,430,26361.820000000145,computers_accessories,89.8041958041958,1,84.65116279069768,11,False
282,17adeba047385fb0c67d8e90b4296d21,7052,guarulhos,SP,1.0,3,809.6999999999999,office_furniture,0.0,1,100.0,550,True
283,7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,4.033033033033033,333,37518.360000000204,auto,129.40963855421685,1,69.06906906906907,23,False
284,c04d70d515d15a7e3db3a73320598566,24020,niteroi,RJ,5.0,4,158.2,unknown,60.0,1,75.0,300,True
285,a3a38f4affed601eb87a97788c949667,89204,joinville,SC,4.357414448669202,263,26533.320000000123,toys,164.94656488549617,1,41.44486692015209,17,False
286,744dac408745240a2c2528fb1b6028f3,83408,colombo,PR,4.5476190476190474,84,22490.6,watches_gifts,149.3012048192771,1,91.66666666666666,26,False
287,9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP,3.92,225,9027.399999999983,health_beauty,81.74107142857143,1,34.66666666666667,13,False
288,8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ,4.056603773584905,53,4232.539999999996,furniture_living_room,26.846153846153847,1,98.11320754716981,20,False
289,38e679b9e0064cd94c6f035707344dae,86010,londrina,PR,3.966666666666667,30,3694.5099999999998,sports_leisure,147.06896551724137,1,63.33333333333333,222,True
290,5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP,4.0,1,169.9,housewares,735.0,0,100.0,502,False
291,83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC,4.357142857142857,42,5363.009999999998,musical_instruments,125.07317073170732,1,100.0,28,False
292,54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,MG,3.857142857142857,7,649.3,fixed_telephony,45.0,1,42.857142857142854,565,True
293,2e7ea2aafec5835e781b21d6d1faf1f1,2820,sao paulo,SP,4.0,7,528.4,health_beauty,22.166666666666668,1,100.0,17,False
294,79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,4.0,144,15167.689999999964,furniture_decor,99.5944055944056,1,100.0,22,False
295,1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,PR,3.7777777777777777,9,785.9699999999999,telephony,90.75,1,33.33333333333333,51,False
296,e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,4.0,2,198.9,drinks,15.0,1,100.0,26,True
297,88af55b4a7ca402b27df16f7c7c9b5d2,6775,taboao da serra,SP,1.0,1,130.0,cool_stuff,735.0,0,100.0,528,False
298,5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,4.543478260869565,46,1158.0000000000002,books_technical,74.73333333333333,1,89.13043478260869,18,False
299,b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,RJ,5.0,1,27.9,health_beauty,735.0,0,100.0,429,False
300,26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,4.181818181818182,11,573.0999999999999,auto,90.3,1,100.0,18,False
301,9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,5.0,2,180.0,auto,201.0,1,100.0,36,False
302,8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,2.984732824427481,131,14567.169999999982,computers_accessories,22.56153846153846,1,100.0,14,False
303,e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP,2.8,20,904.1200000000002,furniture_decor,28.68421052631579,1,100.0,19,False
304,92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,2.3333333333333335,3,259.7,unknown,45.5,1,66.66666666666666,323,True
305,e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,4.8,5,350.67,toys,11.25,1,100.0,20,True
306,3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR,4.428571428571429,14,1768.8700000000003,toys,95.92307692307692,1,100.0,244,True
307,cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,3.9846938775510203,196,8411.03999999999,food,137.36923076923077,1,50.51020408163265,13,False
308,8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP,4.625,16,1604.59,costruction_tools_tools,41.6,1,68.75,18,False
309,15b3b1b81484422eb41df68ac87f1f50,17047,bauru,SP,1.0,2,78.35,health_beauty,58.0,1,100.0,230,True
310,e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,4.131147540983607,61,5042.549999999999,pet_shop,162.56666666666666,1,100.0,27,False
311,f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,4.142857142857143,7,193.55,drinks,35.0,1,42.857142857142854,41,True
312,f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR,4.666666666666667,15,7045.99,luggage_accessories,111.14285714285714,1,93.33333333333333,31,False
313,a7c88262832dfc683781d6a421edefae,8710,mogi das cruzes,SP,4.2,5,1520.0,perfumery,87.25,1,100.0,209,True
314,6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS,5.0,1,1699.0,computers_accessories,735.0,0,100.0,172,False
315,4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP,3.75,4,361.97999999999996,garden_tools,235.33333333333334,1,75.0,76,False
316,093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,3.814814814814815,27,1215.7900000000002,health_beauty,30.884615384615383,1,100.0,222,True
317,5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,SP,2.75,8,764.17,unknown,59.0,1,62.5,196,True
318,3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,4.666666666666667,15,3578.0,pet_shop,13.642857142857142,1,100.0,25,True
319,cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,4.0,10,532.1400000000001,unknown,51.77777777777778,1,100.0,333,True
320,ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,3.0,1,49.0,sports_leisure,735.0,0,100.0,574,False
321,081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG,4.125,8,1597.3000000000002,furniture_decor,50.714285714285715,1,87.5,109,True
322,6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,4.857142857142857,7,2478.4,luggage_accessories,217.0,1,85.71428571428571,46,False
323,535bf14f36346c7f59d87cece104d70c,20735,rio de janeiro,RJ,4.0,1,50.0,construction_tools_lights,735.0,0,100.0,21,False
324,8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC,1.0,1,19.7,auto,735.0,0,100.0,547,False
325,7f02656561b680def9986c0795a8a080,1417,sao paulo,SP,3.0,2,84.0,housewares,34.0,1,100.0,352,True
326,57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,5.0,1,139.0,pet_shop,735.0,0,100.0,98,False
327,8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,5.0,1,354.9,health_beauty,735.0,0,100.0,88,False
328,6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,4.268656716417911,67,8846.399999999998,sports_leisure,88.27272727272727,1,100.0,95,True
329,5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP,3.77027027027027,74,9000.869999999986,toys,138.1095890410959,1,89.1891891891892,11,False
330,713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR,4.75,4,1126.0,baby,79.66666666666667,1,100.0,98,True
331,f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,SP,3.619047619047619,21,3654.0,pet_shop,124.7,1,66.66666666666666,21,False
332,8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,3.9911591355599216,1018,17535.68999999993,electronics,66.89380530973452,1,89.3909626719057,19,False
333,32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,RS,5.0,1,29.99,health_beauty,735.0,0,100.0,294,False
334,76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR,4.128571428571429,70,17181.69999999999,toys,105.08695652173913,1,45.714285714285715,14,False
335,d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,4.529411764705882,17,2415.93,health_beauty,53.9375,1,100.0,19,False
336,ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,3.8333333333333335,12,3709.0,housewares,63.0,1,100.0,18,False
337,f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,MG,5.0,1,90.0,housewares,735.0,0,100.0,301,False
338,004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,4.073863636363637,176,20440.180000000026,bed_bath_table,130.3942857142857,1,93.18181818181817,129,False
339,3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,3.9672131147540983,61,3114.9000000000033,computers_accessories,145.96666666666667,1,100.0,145,False
340,6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,4.375,8,1135.2,unknown,34.57142857142857,1,100.0,149,True
341,aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,4.447761194029851,67,7268.500000000001,housewares,167.04545454545453,1,85.07462686567165,14,False
342,b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,4.6,20,11395.05,bed_bath_table,22.42105263157895,1,100.0,19,False
343,d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,5.0,1,279.0,auto,735.0,0,100.0,533,False
344,c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC,3.8461538461538463,26,3662.0,la_cuisine,165.44,1,50.0,13,False
345,3dc69bf2c42f0568a5c4791ec3fd3745,2880,sao paulo,SP,4.0,2,300.0,health_beauty,94.0,1,100.0,205,True
346,d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,3.5,4,74.6,books_general_interest,51.0,1,75.0,18,False
347,0daf5180aa44356f60f8effa533b55a2,74043,goiania,GO,5.0,2,144.8,perfumery,21.0,1,100.0,20,False
348,5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,MG,4.25,4,245.6,home_appliances_2,39.0,1,50.0,35,False
349,fe8055980a4ff7f64ed889c2b5926929,81925,curitiba,PR,4.666666666666667,3,196.70000000000002,electronics,23.0,1,66.66666666666666,46,True
350,c42fd8e4d47dfb18ce5222f2dd7752f9,6246,osasco,SP,4.454545454545454,11,466.99,furniture_decor,19.1,1,81.81818181818183,476,True
351,671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR,4.703703703703703,27,1244.0,housewares,9.653846153846153,1,100.0,15,True
352,2dd1fb6f0e42a2243b8a01e40cd41216,80240,curitiba,PR,2.6,5,845.89,sports_leisure,15.0,1,100.0,505,True
353,a7c53f6b3b61adbdaa99dda97e8cbd56,14780,barretos,SP,4.0,1,99.0,baby,735.0,0,100.0,552,False
